TIMESTAMP,CITY,ZIP,EGRIDREGION,TEMPERATUREF,HUMIDITY,DATA_AVAILABILITY_WEATHER,WETBULBTEMPERATUREF,COAL,HYDRO,NATURALGAS,NUCLEAR,OTHER,PETROLEUM,SOLAR,WIND,DATA_AVAILABILITY_ENERGY,ONSITEWUEFIXEDAPPROACH,ONSITEWUEFIXEDCOLDWATER,OFFSITEWUE
2019-01-01 00:00:00,Austin,78704,ERCT,42,76,1,37.9783997397202,51725,3010,36030,17927,1086,0,205,33383,1,1.34616023459296,0,1.6258769164237
2019-01-01 01:00:00,Austin,78704,ERCT,37,96,1,36.1689491942476,51985,3033,36311,17943,1086,0,0,34897,1,1.31559560641124,0,1.61336789783484
2019-01-01 02:00:00,Austin,78704,ERCT,37,96,1,36.1689491942476,49876,2905,34719,17951,1108,0,0,35783,1,1.31559560641124,0,1.59042859451181
2019-01-01 03:00:00,Austin,78704,ERCT,36,97,1,35.3243324681507,46998,2743,32982,17957,1091,0,0,37979,1,1.30090360505411,0,1.54634834347048
2019-01-01 04:00:00,Austin,78704,ERCT,41,89,1,39.0309039122977,44240,2381,30819,17961,1083,0,0,40363,1,1.36336766322961,0,1.47000767280247
2019-01-01 05:00:00,Austin,78704,ERCT,41,79,1,37.4792214111264,43997,1834,28689,17961,1073,0,0,40655,1,1.33785229234839,0,1.39052123181009
2019-01-01 06:00:00,Austin,78704,ERCT,40,83,1,37.1225258842575,42527,1787,27136,17962,1088,0,0,40604,1,1.33185784256378,0,1.38563871430315
2019-01-01 07:00:00,Austin,78704,ERCT,41,82,1,37.9364361968001,39779,1800,25800,17964,1091,0,0,40873,1,1.34546546321785,0,1.38177167005742
2019-01-01 08:00:00,Austin,78704,ERCT,41,82,1,37.9364361968001,39169,1611,25544,17966,1091,0,0,40626,1,1.34546546321785,0,1.35164204369599
2019-01-01 09:00:00,Austin,78704,ERCT,42,82,1,38.9017692747848,39035,1568,26121,17971,1099,0,0,39127,1,1.36127904410104,0,1.35745128521225
2019-01-01 10:00:00,Austin,78704,ERCT,44,82,1,40.8324304967153,39436,1558,26808,17974,1091,0,0,37466,1,1.39184603657432,0,1.37230723138668
2019-01-01 11:00:00,Austin,78704,ERCT,45,80,1,41.4711721885163,40743,1591,27719,17982,1106,0,0,36027,1,1.40164767917264,0,1.39412821967276
2019-01-01 12:00:00,Austin,78704,ERCT,46,76,1,41.7750653000158,43391,1873,29816,18000,1122,0,0,33278,1,1.40625667811191,0,1.47024471289614
2019-01-01 13:00:00,Austin,78704,ERCT,46,76,1,41.7750653000158,45759,2369,32170,18015,1129,0,0,31185,1,1.40625667811191,0,1.56849361923645
2019-01-01 14:00:00,Austin,78704,ERCT,45,76,1,40.8259018401636,47662,2434,34605,18024,1124,0,3,28774,1,1.39174505405558,0,1.59676129114955
2019-01-01 15:00:00,Austin,78704,ERCT,45,76,1,40.8259018401636,50593,2474,36878,18039,1120,0,71,25851,1,1.39174505405558,0,1.6281555552264
2019-01-01 16:00:00,Austin,78704,ERCT,44,79,1,40.3514583578037,54779,2239,39373,18052,1110,0,235,22197,1,1.38436329584637,0,1.62428264666449
2019-01-01 17:00:00,Austin,78704,ERCT,44,79,1,40.3514583578037,58669,2231,41823,18059,1107,0,365,17631,1,1.38436329584637,0,1.66547530471459
2019-01-01 18:00:00,Austin,78704,ERCT,43,80,1,39.5510035432078,61128,2184,43175,18072,1114,16,457,14468,1,1.37171571497257,0,1.68908682634731
2019-01-01 19:00:00,Austin,78704,ERCT,43,80,1,39.5510035432078,62815,2006,43989,18081,1124,45,522,12530,1,1.37171571497257,0,1.68131265944781
2019-01-01 20:00:00,Austin,78704,ERCT,43,80,1,39.5510035432078,63406,1980,44063,18079,1120,45,468,11574,1,1.37171571497257,0,1.68962143745337
2019-01-01 21:00:00,Austin,78704,ERCT,43,76,1,38.9275690996592,64255,1995,44224,18079,1128,45,397,10057,1,1.3616968350472,0,1.7106982593808
2019-01-01 22:00:00,Austin,78704,ERCT,42,79,1,38.4366355522754,64978,2112,45404,18081,1131,45,289,8289,1,1.35370357933405,0,1.74388285386485
2019-01-01 23:00:00,Austin,78704,ERCT,42,79,1,38.4366355522754,65713,3229,48104,18134,1161,45,180,7263,1,1.35370357933405,0,1.90276226630235
2019-01-02 00:00:00,Austin,78704,ERCT,38,97,1,37.3258266688163,66374,3683,51778,18255,1205,53,47,6861,1,1.33528032839747,0,1.94536687891215
2019-01-02 01:00:00,Austin,78704,ERCT,41,79,1,37.4792214111264,66662,3795,54490,18269,1166,46,1,6575,1,1.33785229234839,0,1.94448166935975
2019-01-02 02:00:00,Austin,78704,ERCT,40,83,1,37.1225258842575,67237,3457,54270,18279,1241,45,1,6510,1,1.33185784256378,0,1.89955466763771
2019-01-02 03:00:00,Austin,78704,ERCT,39,86,1,36.606298057136,65764,2596,52421,18293,1193,45,1,6824,1,1.32309693237624,0,1.78904800288167
2019-01-02 04:00:00,Austin,78704,ERCT,38,89,1,36.082899301973,63540,2201,50567,18297,1134,45,1,7155,1,1.31411115545798,0,1.74008791101161
2019-01-02 05:00:00,Austin,78704,ERCT,37,93,1,35.7057027099224,62938,1811,48589,18299,1126,27,1,7623,1,1.30757098861272,0,1.6892375404162
2019-01-02 06:00:00,Austin,78704,ERCT,37,93,1,35.7057027099224,60226,1657,44306,18308,1135,0,1,8702,1,1.30757098861272,0,1.67758777682659
2019-01-02 07:00:00,Austin,78704,ERCT,37,93,1,35.7057027099224,55885,1672,42064,18321,1108,0,1,9681,1,1.30757098861272,0,1.67820332162943
2019-01-02 08:00:00,Austin,78704,ERCT,38,93,1,36.6976253543706,54368,1635,41050,18327,1101,0,1,10491,1,1.32465420673698,0,1.66685461476062
2019-01-02 09:00:00,Austin,78704,ERCT,38,97,1,37.3258266688163,53136,1635,40498,18325,1103,0,1,11950,1,1.33528032839747,0,1.64996717674184
2019-01-02 10:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,52695,1630,40786,18323,1101,0,1,13618,1,1.34136430528708,0,1.62517907361456
2019-01-02 11:00:00,Austin,78704,ERCT,38,93,1,36.6976253543706,53486,1682,42114,18319,1106,0,0,14950,1,1.32465420673698,0,1.60978797177514
2019-01-02 12:00:00,Austin,78704,ERCT,38,93,1,36.6976253543706,57032,1961,45265,18314,1115,0,0,15761,1,1.32465420673698,0,1.62934982932706
2019-01-02 13:00:00,Austin,78704,ERCT,38,93,1,36.6976253543706,60708,2690,49858,18309,1118,0,0,16052,1,1.32465420673698,0,1.70814605170269
2019-01-02 14:00:00,Austin,78704,ERCT,38,93,1,36.6976253543706,63576,2926,53676,18302,1130,0,0,16421,1,1.32465420673698,0,1.71537572661843
2019-01-02 15:00:00,Austin,78704,ERCT,38,93,1,36.6976253543706,63854,2989,55545,18301,1130,0,23,16414,1,1.32465420673698,0,1.71285124734607
2019-01-02 16:00:00,Austin,78704,ERCT,38,93,1,36.6976253543706,63550,3104,57161,18297,1102,0,139,16670,1,1.32465420673698,0,1.71461934846866
2019-01-02 17:00:00,Austin,78704,ERCT,38,97,1,37.3258266688163,62590,3051,59278,18295,1095,0,271,16386,1,1.33528032839747,0,1.69666597293838
2019-01-02 18:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,62381,2762,61147,18314,1099,0,345,15285,1,1.34136430528708,0,1.65933479821239
2019-01-02 19:00:00,Austin,78704,ERCT,39,96,1,38.1661057443992,63009,2504,61131,18314,1098,42,380,15014,1,1.34925982417863,0,1.62881230029971
2019-01-02 20:00:00,Austin,78704,ERCT,41,93,1,39.6733859163418,62949,2584,60898,18309,1083,109,440,14433,1,1.37366515061808,0,1.64564734927397
2019-01-02 21:00:00,Austin,78704,ERCT,38,93,1,36.6976253543706,63267,2582,60523,18321,1113,109,380,14050,1,1.32465420673698,0,1.65214425769435
2019-01-02 22:00:00,Austin,78704,ERCT,38,93,1,36.6976253543706,63572,2636,60190,18351,1116,109,277,13316,1,1.32465420673698,0,1.67013550420826
2019-01-02 23:00:00,Austin,78704,ERCT,38,93,1,36.6976253543706,63638,3631,62018,18419,1135,109,146,12852,1,1.32465420673698,0,1.79566721416751
2019-01-03 00:00:00,Austin,78704,ERCT,31,96,1,30.1774512330541,64405,4081,64552,18491,1179,109,38,13760,1,1.20552746013276,0,1.8282638958077
2019-01-03 01:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,64354,3580,66123,18511,1145,109,0,14648,1,1.34136430528708,0,1.74768643675432
2019-01-03 02:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,63639,3024,64838,18530,1158,109,0,14792,1,1.34136430528708,0,1.68317427900536
2019-01-03 03:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,61597,3056,62672,18560,1101,109,0,15390,1,1.34136430528708,0,1.6917121765086
2019-01-03 04:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,59734,2468,58706,18673,1069,109,0,16256,1,1.34136430528708,0,1.62560013374518
2019-01-03 05:00:00,Austin,78704,ERCT,38,93,1,36.6976253543706,58325,2125,54462,18755,1067,41,0,15775,1,1.32465420673698,0,1.60496238458984
2019-01-03 06:00:00,Austin,78704,ERCT,38,93,1,36.6976253543706,57015,1898,50530,18804,1078,0,0,15056,1,1.32465420673698,0,1.6002052693914
2019-01-03 07:00:00,Austin,78704,ERCT,38,97,1,37.3258266688163,53947,1837,48047,18866,1072,0,0,15709,1,1.33528032839747,0,1.59341356342936
2019-01-03 08:00:00,Austin,78704,ERCT,39,93,1,37.6895467561696,52126,1797,46301,18940,1067,0,0,16748,1,1.34136430528708,0,1.58279291716248
2019-01-03 09:00:00,Austin,78704,ERCT,39,89,1,37.0655688832809,50266,1861,45512,18989,1073,0,0,17984,1,1.33089618413436,0,1.57991965950547
2019-01-03 10:00:00,Austin,78704,ERCT,40,89,1,38.0482370785319,50164,1879,45707,18993,1071,0,0,18059,1,1.34731501940948,0,1.58057128347795
2019-01-03 11:00:00,Austin,78704,ERCT,42,85,1,39.3737410802758,51444,1821,47851,18971,1070,0,0,17940,1,1.36888202056445,0,1.56308545115998
2019-01-03 12:00:00,Austin,78704,ERCT,43,80,1,39.5510035432078,53899,2605,51521,18963,1075,0,0,18098,1,1.37171571497257,0,1.65954936679415
2019-01-03 13:00:00,Austin,78704,ERCT,45,74,1,40.5072125356419,57813,3505,54353,18965,1093,0,0,18136,1,1.38679605087762,0,1.77006022812206
2019-01-03 14:00:00,Austin,78704,ERCT,48,66,1,42.0156905814027,60241,3746,57201,18976,1112,0,1,18364,1,1.40988128234031,0,1.7823153826398
2019-01-03 15:00:00,Austin,78704,ERCT,51,56,1,43.0590875865908,59838,3283,57389,18991,1105,0,334,18582,1,1.42534424029446,0,1.71436309725304
2019-01-03 16:00:00,Austin,78704,ERCT,52,54,1,43.5956022200477,59945,3015,57562,19004,1106,1,1285,17003,1,1.43313457806721,0,1.68489891833049
2019-01-03 17:00:00,Austin,78704,ERCT,52,53,1,43.4220795047384,59619,2698,57516,19008,1114,12,1576,16702,1,1.43062692364905,0,1.6428905747417
2019-01-03 18:00:00,Austin,78704,ERCT,42,76,1,37.9783997397202,58235,2692,56099,19019,1110,13,1603,17066,1,1.34616023459296,0,1.6441901473976
2019-01-03 19:00:00,Austin,78704,ERCT,40,83,1,37.1225258842575,56458,2556,54271,19030,1103,11,1586,18660,1,1.33185784256378,0,1.61690037416626
2019-01-03 20:00:00,Austin,78704,ERCT,36,93,1,34.713778801078,54597,2461,53041,19039,1090,3,1562,19850,1,1.29011464912529,0,1.59561462777708
2019-01-03 21:00:00,Austin,78704,ERCT,37,89,1,35.1002283094417,53793,2439,49836,19021,1092,3,1570,21504,1,1.29695993138693,0,1.59064202923796
2019-01-03 22:00:00,Austin,78704,ERCT,33,92,1,31.5944004871478,53486,2505,49621,18989,1091,3,1571,21711,1,1.23278681052705,0,1.59829509924351
2019-01-03 23:00:00,Austin,78704,ERCT,33,96,1,32.1746221014446,54262,3432,51406,18949,1091,0,1190,21676,1,1.24372943816221,0,1.72270536689341
2019-01-04 00:00:00,Austin,78704,ERCT,39,89,1,37.0655688832809,55831,4081,55060,18944,1092,0,254,22500,1,1.33089618413436,0,1.78954781252773
2019-01-04 01:00:00,Austin,78704,ERCT,32,92,1,30.6047425494323,57421,3325,57432,18934,1094,0,0,23249,1,1.2138278913733,0,1.67188093276764
2019-01-04 02:00:00,Austin,78704,ERCT,32,92,1,30.6047425494323,57162,2928,56782,18662,1098,0,0,23861,1,1.2138278913733,0,1.61576634494962
2019-01-04 03:00:00,Austin,78704,ERCT,30,96,1,29.1788638933521,57108,2831,55181,18267,1092,0,0,24406,1,0,0,1.60387829562262
2019-01-04 04:00:00,Austin,78704,ERCT,33,92,1,31.5944004871478,55366,2634,52895,18266,1097,0,0,23721,1,1.23278681052705,0,1.59362068853545
2019-01-04 05:00:00,Austin,78704,ERCT,35,89,1,33.1348819869588,53377,2228,50163,18262,1098,0,0,23179,1,1.26155888884305,0,1.55342389772566
2019-01-04 06:00:00,Austin,78704,ERCT,37,82,1,34.0750866837612,50665,1921,46168,18262,1103,0,0,24488,1,1.2786771862993,0,1.50990111986088
2019-01-04 07:00:00,Austin,78704,ERCT,37,79,1,33.6495457226527,47274,1919,43689,18264,1103,0,0,26530,1,1.27097089069227,0,1.49265728244187
2019-01-04 08:00:00,Austin,78704,ERCT,40,70,1,35.2196111479906,44258,1893,42551,18255,1097,0,0,28088,1,1.2990631416451,0,1.47015491178329
2019-01-04 09:00:00,Austin,78704,ERCT,44,63,1,37.8919714010944,43044,1854,42003,18247,1095,0,0,28992,1,1.34472855109688,0,1.45379540059896
2019-01-04 10:00:00,Austin,78704,ERCT,49,54,1,40.9670816758296,43682,1931,42028,18160,1090,0,0,29156,1,1.39392516018286,0,1.46511462215264
2019-01-04 11:00:00,Austin,78704,ERCT,53,48,1,43.406502579961,45592,1904,43917,18116,1099,0,0,28702,1,1.43040125605369,0,1.46120480872748
2019-01-04 12:00:00,Austin,78704,ERCT,57,45,1,46.2230754485371,48518,2359,48597,18155,1100,0,0,27503,1,1.46971000046877,1.17638234739837,1.52521158843482
2019-01-04 13:00:00,Austin,78704,ERCT,62,37,1,48.6087847020623,53401,3700,52810,18180,1108,0,0,25359,1,1.50065236156874,1.17318083749135,1.71927330193196
2019-01-04 14:00:00,Austin,78704,ERCT,65,31,1,49.4690534810902,59166,3198,55818,18204,1161,0,4,22885,1,1.51128050220083,1.17345387895549,1.66612540202947
2019-01-04 15:00:00,Austin,78704,ERCT,64,33,1,49.2159249973904,60967,2703,55701,18286,1175,0,426,20535,1,1.50818237964231,1.17329497476589,1.62373638394673
2019-01-04 16:00:00,Austin,78704,ERCT,67,31,1,50.9924317736984,61238,2747,56430,18301,1144,0,1488,14810,1,1.52941251597814,1.17579365283178,1.67485839982582
2019-01-04 17:00:00,Austin,78704,ERCT,65,34,1,50.2462563816936,62159,2629,56655,18304,1141,0,1754,9781,1,1.52064111625434,1.17435113359167,1.71052843730933
2019-01-04 18:00:00,Austin,78704,ERCT,55,45,1,44.5478086392075,61504,2579,54799,18318,1146,0,1750,7886,1,1.44669210191976,0,1.7364313362436
2019-01-04 19:00:00,Austin,78704,ERCT,45,71,1,40.0340962870029,59555,2467,53387,18328,1144,0,1721,7045,1,1.37937788718071,0,1.73883676651792
2019-01-04 20:00:00,Austin,78704,ERCT,43,74,1,38.6202532277369,57604,2419,51650,18246,1131,0,1708,7184,1,1.35670389470105,0,1.74047265295622
2019-01-04 21:00:00,Austin,78704,ERCT,41,82,1,37.9364361968001,55947,2473,50292,18199,1124,0,1741,7159,1,1.34546546321785,0,1.7569319239055
2019-01-04 22:00:00,Austin,78704,ERCT,40,86,1,37.5817249152048,54923,2410,49328,18209,1125,0,1703,7078,1,1.33956599150022,0,1.75516269217071
2019-01-04 23:00:00,Austin,78704,ERCT,38,86,1,35.6308696695705,55040,2733,49519,18213,1125,0,1271,7558,1,1.30626705387469,0,1.80313971017061
2019-01-05 00:00:00,Austin,78704,ERCT,39,89,1,37.0655688832809,57061,3151,51563,18198,1121,0,283,9501,1,1.33089618413436,0,1.83839297832167
2019-01-05 01:00:00,Austin,78704,ERCT,36,93,1,34.713778801078,57973,2845,52753,18223,1110,0,1,12800,1,1.29011464912529,0,1.74807404001235
2019-01-05 02:00:00,Austin,78704,ERCT,38,89,1,36.082899301973,55675,2770,51706,18208,1100,0,0,16347,1,1.31411115545798,0,1.70056422232281
2019-01-05 03:00:00,Austin,78704,ERCT,35,92,1,33.5737121842524,53394,2774,50480,18234,1088,0,0,18679,1,1.26959038129465,0,1.67975492398841
2019-01-05 04:00:00,Austin,78704,ERCT,37,89,1,35.1002283094417,52215,2689,48966,18254,1086,0,0,19696,1,1.29695993138693,0,1.66365504597428
2019-01-05 05:00:00,Austin,78704,ERCT,32,92,1,30.6047425494323,50211,2268,47275,18271,1082,0,0,19852,1,1.2138278913733,0,1.60659421124217
2019-01-05 06:00:00,Austin,78704,ERCT,33,92,1,31.5944004871478,48368,2004,44354,18039,1071,0,0,20467,1,1.23278681052705,0,1.57144355673365
2019-01-05 07:00:00,Austin,78704,ERCT,34,92,1,32.584057023779,45885,1801,44034,17246,1024,0,0,20045,1,1.25137430649032,0,1.53661654170031
2019-01-05 08:00:00,Austin,78704,ERCT,37,82,1,34.0750866837612,45099,1765,43415,17132,1008,0,0,19557,1,1.2786771862993,0,1.53780417422017
2019-01-05 09:00:00,Austin,78704,ERCT,43,76,1,38.9275690996592,44876,1792,43445,17140,1007,0,0,19266,1,1.3616968350472,0,1.54518001035083
2019-01-05 10:00:00,Austin,78704,ERCT,54,57,1,45.8922787734584,45118,1849,43803,17148,1013,0,0,19367,1,1.46524923084499,1.17728563102815,1.55178131381627
2019-01-05 11:00:00,Austin,78704,ERCT,60,47,1,49.1560054939711,46474,1878,45413,17161,1007,0,0,18622,1,1.50744544872542,1.1732669485646,1.55886247941481
2019-01-05 12:00:00,Austin,78704,ERCT,68,31,1,51.7541077985827,49999,2019,47513,17171,1013,0,0,16932,1,1.53814837337055,1.17785324843737,1.59540519283757
2019-01-05 13:00:00,Austin,78704,ERCT,71,28,1,53.1153332669437,53078,2313,49556,17179,1011,0,0,15999,1,1.55321272073202,1.18301128330437,1.6438496075782
2019-01-05 14:00:00,Austin,78704,ERCT,72,25,1,52.8684300760016,56290,2560,51413,17191,1001,0,7,15488,1,1.55053246845853,1.18193505702959,1.67872206321639
2019-01-05 15:00:00,Austin,78704,ERCT,73,24,1,53.240234804158,57627,2754,50946,17201,999,0,394,14999,1,1.55455978184913,1.18357945620021,1.71219038780017
2019-01-05 16:00:00,Austin,78704,ERCT,72,24,1,52.5272554359077,57715,2733,48154,17172,1005,0,1519,13138,1,1.54679081367727,1.18055047671027,1.73599573658757
2019-01-05 17:00:00,Austin,78704,ERCT,70,28,1,52.3734333104624,57256,2528,46963,17092,1009,0,1757,10198,1,1.54508941338767,1.17996514782281,1.74646300154236
2019-01-05 18:00:00,Austin,78704,ERCT,59,44,1,47.6916913553865,55913,2370,44560,17086,1006,0,1732,9213,1,1.48901313579483,1.17372301999595,1.75137994388838
2019-01-05 19:00:00,Austin,78704,ERCT,50,66,1,43.85373330086,54173,2284,40187,17156,1004,0,1697,10745,1,1.43684381999102,0,1.74892678748251
2019-01-05 20:00:00,Austin,78704,ERCT,44,76,1,39.8767364530817,52267,2276,36973,17156,997,0,1697,12471,1,1.37689177393872,0,1.74696501853243
2019-01-05 21:00:00,Austin,78704,ERCT,41,86,1,38.557150271785,49938,2277,35553,17164,1007,0,1699,13669,1,1.35567423340119,0,1.73961050063063
2019-01-05 22:00:00,Austin,78704,ERCT,40,86,1,37.5817249152048,49239,2308,34859,17198,1000,0,1482,14992,1,1.33956599150022,0,1.73426427592131
2019-01-05 23:00:00,Austin,78704,ERCT,40,86,1,37.5817249152048,49910,2588,34971,17285,997,0,1004,16441,1,1.33956599150022,0,1.76821576187539
2019-01-06 00:00:00,Austin,78704,ERCT,65,87,1,62.1827746588961,52941,2715,35372,17361,1007,0,172,19409,1,1.63563103646553,1.26570991023325,1.75787938934849
2019-01-06 01:00:00,Austin,78704,ERCT,39,89,1,37.0655688832809,52436,2747,34329,17374,1004,0,0,25912,1,1.33089618413436,0,1.68706436376138
2019-01-06 02:00:00,Austin,78704,ERCT,39,86,1,36.606298057136,50186,2661,31234,17374,1003,0,0,31813,1,1.32309693237624,0,1.61786986020809
2019-01-06 03:00:00,Austin,78704,ERCT,34,96,1,33.1732056737312,48414,2663,29300,17339,1005,0,0,34654,1,1.26226320104423,0,1.59281573758201
2019-01-06 04:00:00,Austin,78704,ERCT,35,92,1,33.5737121842524,46851,2487,27968,17096,1003,0,0,36039,1,1.26959038129465,0,1.55191174188247
2019-01-06 05:00:00,Austin,78704,ERCT,36,93,1,34.713778801078,45408,2064,26960,17077,1005,0,0,36389,1,1.29011464912529,0,1.48120923485101
2019-01-06 06:00:00,Austin,78704,ERCT,35,96,1,34.1717880329842,44010,2034,25768,17054,1006,0,0,36163,1,1.28041881555928,0,1.4814290316182
2019-01-06 07:00:00,Austin,78704,ERCT,34,100,1,33.777238868806,41094,1919,24884,17048,1014,0,0,35741,1,1.27329054927171,0,1.46339632703369
2019-01-06 08:00:00,Austin,78704,ERCT,37,96,1,36.1689491942476,39073,1893,24670,16968,1008,0,0,35337,1,1.31559560641124,0,1.45839169728203
2019-01-06 09:00:00,Austin,78704,ERCT,43,93,1,41.657220354746,38418,1885,24626,16830,1006,0,0,35582,1,1.40447353812253,0,1.45122025061894
2019-01-06 10:00:00,Austin,78704,ERCT,51,92,1,49.4080258412492,38369,1884,24313,16869,1005,0,0,36060,1,1.51053578766306,1.17340957515007,1.4470575021097
2019-01-06 11:00:00,Austin,78704,ERCT,57,89,1,54.7534060844368,38903,1892,24400,16858,1005,0,0,37073,1,1.57040935171348,1.19172992514887,1.43736219626907
2019-01-06 12:00:00,Austin,78704,ERCT,59,90,1,56.9205641042223,39517,2032,24787,16926,1009,0,0,38721,1,1.59159682186371,1.20748025222004,1.44261090965266
2019-01-06 13:00:00,Austin,78704,ERCT,66,78,1,61.1955121599032,40754,2279,25758,17026,1022,0,0,40482,1,1.62816982301497,1.2526277143854,1.46315722465265
2019-01-06 14:00:00,Austin,78704,ERCT,70,65,1,61.9988624282318,42164,2339,26450,17092,1013,0,8,42257,1,1.63426913667572,1.26319736517772,1.45373492838269
2019-01-06 15:00:00,Austin,78704,ERCT,75,53,1,63.4816003276902,43325,2444,26958,17120,1018,0,153,42704,1,1.6448839153428,1.28443849385462,1.46476676238764
2019-01-06 16:00:00,Austin,78704,ERCT,74,55,1,63.130044120245,43067,2439,26394,17158,1027,0,587,42136,1,1.64244255709126,1.27919894491242,1.46779979368713
2019-01-06 17:00:00,Austin,78704,ERCT,72,59,1,62.3656169971176,41067,2281,25578,17248,1020,0,881,42501,1,1.63697229928224,1.26824211897361,1.43420457051832
2019-01-06 18:00:00,Austin,78704,ERCT,68,68,1,60.8508162201925,38781,2278,24116,17311,1025,0,774,44089,1,1.62547774216273,1.24829485779006,1.41802834686151
2019-01-06 19:00:00,Austin,78704,ERCT,65,75,1,59.5926908280306,37811,2252,23767,17332,1015,0,701,44609,1,1.6152694246238,1.23351097757154,1.40758975424945
2019-01-06 20:00:00,Austin,78704,ERCT,63,81,1,58.9629005970027,37289,2145,23667,17345,1016,0,686,44393,1,1.60993393004167,1.22671830050763,1.39105878727053
2019-01-06 21:00:00,Austin,78704,ERCT,62,84,1,58.6242283097584,36847,2137,23561,17364,1017,0,595,44366,1,1.6070025587112,1.22323317968822,1.39015000754645
2019-01-06 22:00:00,Austin,78704,ERCT,63,87,1,60.2270918272223,37504,2163,24170,17387,1019,0,497,43945,1,1.62049192099523,1.24076336915772,1.39972300588073
2019-01-06 23:00:00,Austin,78704,ERCT,64,90,1,61.8455581106275,40097,2463,24696,17399,1015,0,305,44269,1,1.63312409172428,1.26112940218581,1.45327800128989
2019-01-07 00:00:00,Austin,78704,ERCT,60,96,1,59.1360057818856,43557,2843,25288,17389,1009,0,79,44896,1,1.6114154416526,1.22854493427822,1.51507147140922
2019-01-07 01:00:00,Austin,78704,ERCT,65,87,1,62.1827746588961,44797,2889,26373,17414,1022,0,0,45669,1,1.63563103646553,1.26570991023325,1.51163355866941
2019-01-07 02:00:00,Austin,78704,ERCT,65,90,1,62.8305541934527,44772,2777,25747,17516,1018,0,0,45569,1,1.64032580105475,1.27483505986126,1.49930591925705
2019-01-07 03:00:00,Austin,78704,ERCT,65,90,1,62.8305541934527,43132,2618,25045,17620,1020,0,0,46061,1,1.64032580105475,1.27483505986126,1.46942706057743
2019-01-07 04:00:00,Austin,78704,ERCT,65,90,1,62.8305541934527,40356,2397,23920,17698,1025,0,0,45797,1,1.64032580105475,1.27483505986126,1.43556313217931
2019-01-07 05:00:00,Austin,78704,ERCT,66,90,1,63.8155494024849,37077,2000,22561,17731,1024,0,0,44438,1,1.64715959809234,1.28953265420876,1.38083449623891
2019-01-07 06:00:00,Austin,78704,ERCT,65,93,1,63.4791279676253,34942,1883,21048,17773,1020,0,0,42933,1,1.64486690984229,1.28440120491832,1.3773509477504
2019-01-07 07:00:00,Austin,78704,ERCT,65,93,1,63.4791279676253,33441,1988,20003,17799,1020,0,0,41027,1,1.64486690984229,1.28440120491832,1.41928740089176
2019-01-07 08:00:00,Austin,78704,ERCT,64,93,1,62.4872326188102,32523,1892,19518,17827,1020,0,0,40485,1,1.63785740558043,1.26994531860153,1.40773305081005
2019-01-07 09:00:00,Austin,78704,ERCT,65,93,1,63.4791279676253,32212,1874,19961,17851,1017,0,0,39650,1,1.64486690984229,1.28440120491832,1.41144207346866
2019-01-07 10:00:00,Austin,78704,ERCT,68,87,1,65.1162918133933,32302,1868,20460,17887,1024,0,0,39268,1,1.6556203068982,1.31046154396694,1.41293323227757
2019-01-07 11:00:00,Austin,78704,ERCT,71,78,1,65.9688271862994,34002,1940,22353,17904,1028,0,0,39199,1,1.66081758541629,1.32511723474224,1.42288063662756
2019-01-07 12:00:00,Austin,78704,ERCT,72,73,1,65.7436899848998,37730,2429,26435,17911,1025,0,0,38642,1,1.65947187130396,1.3211747584233,1.50421378410592
2019-01-07 13:00:00,Austin,78704,ERCT,74,66,1,65.9095643334317,43263,3040,31112,17917,1019,0,0,37994,1,1.66046521696963,1.32407443173079,1.59601508801965
2019-01-07 14:00:00,Austin,78704,ERCT,76,60,1,66.206244918563,46771,2959,33239,17936,1032,0,5,38047,1,1.66221588239483,1.32933090016719,1.57654304981106
2019-01-07 15:00:00,Austin,78704,ERCT,76,60,1,66.206244918563,48219,2839,34297,17939,1024,0,270,35352,1,1.66221588239483,1.32933090016719,1.58246878662284
2019-01-07 16:00:00,Austin,78704,ERCT,76,58,1,65.6836762295818,50186,2890,36446,17966,1027,2,1185,30183,1,1.65910990605859,1.32013257937646,1.62960246631161
2019-01-07 17:00:00,Austin,78704,ERCT,74,64,1,65.4129930561587,50882,2757,37433,17963,1012,3,1471,27477,1,1.65746034344498,1.31547774442304,1.63292668959266
2019-01-07 18:00:00,Austin,78704,ERCT,68,76,1,62.6562415374052,52385,2813,37376,17980,1019,3,1481,25244,1,1.63907812274133,1.27233735996355,1.6700785388392
2019-01-07 19:00:00,Austin,78704,ERCT,63,87,1,60.2270918272223,53931,2866,37318,17990,1017,3,1506,23013,1,1.62049192099523,1.24076336915772,1.70701123913865
2019-01-07 20:00:00,Austin,78704,ERCT,64,84,1,60.565058397344,54517,2922,36615,18016,1014,0,1437,22620,1,1.62321181116927,1.24479495452631,1.72661134161192
2019-01-07 21:00:00,Austin,78704,ERCT,58,97,1,57.3405483898052,53884,2810,35986,18020,1018,0,1451,22451,1,1.59549683502805,1.21108803512571,1.71517220174016
